Date,Date.1,High,Low,Close,Adj Close,Volume
2013-01-01,,,,,,
2013-01-02,131.3000030517578,131.66000366210938,129.6199951171875,131.66000366210938,111.23990631103516,4449000.0
2013-01-03,131.6999969482422,131.77999877929688,130.07000732421875,130.94000244140625,110.63152313232422,4584600.0
2013-01-04,130.92999267578125,134.63999938964844,130.32000732421875,134.50999450683594,113.64787292480467,5234600.0
2013-01-07,134.1199951171875,134.50999450683594,132.8800048828125,134.25999450683594,113.4366226196289,3556900.0
2013-01-08,133.7100067138672,133.9499969482422,132.6999969482422,133.0500030517578,112.414306640625,2760200.0
2013-01-09,133.39999389648438,134.42999267578125,133.27000427246094,134.32000732421875,113.48734283447266,3666500.0
2013-01-10,135.07000732421875,138.14999389648438,134.1300048828125,137.3699951171875,116.06423950195312,5960700.0
2013-01-11,137.02000427246094,137.1699981689453,136.1300048828125,137.1300048828125,115.86150360107422,3211700.0
2013-01-14,137.19000244140625,137.32000732421875,135.66000366210938,136.1300048828125,115.0165786743164,2855800.0
2013-01-15,135.5500030517578,137.25999450683594,135.1199951171875,135.58999633789062,114.5603485107422,4322800.0
2013-01-16,138.94000244140625,141.5800018310547,137.89999389648438,141.08999633789062,119.2073211669922,10650800.0
2013-01-17,140.88999938964844,141.9499969482422,139.6199951171875,141.00999450683594,119.1396942138672,6596000.0
2013-01-18,141.35000610351562,144.80999755859375,141.24000549316406,144.4499969482422,122.04615020751952,7349000.0
2013-01-21,,,,,,
2013-01-22,144.00999450683594,146.27999877929688,143.33999633789062,145.9499969482422,123.31351470947266,5158400.0
2013-01-23,145.77999877929688,145.94000244140625,144.80999755859375,145.55999755859375,122.98402404785156,3948700.0
2013-01-24,145.0,146.74000549316406,144.05999755859375,144.9600067138672,122.47705078125,4638200.0
2013-01-25,144.17999267578125,145.27000427246094,143.3000030517578,144.4600067138672,122.05462646484376,4639400.0
2013-01-28,144.42999267578125,145.25,143.69000244140625,144.14999389648438,121.7927017211914,3045600.0
2013-01-29,144.10000610351562,147.5,143.83999633789062,147.10000610351562,124.28515625,4519800.0
2013-01-30,146.80999755859375,147.4199981689453,145.91000366210938,147.14999389648438,124.3274383544922,4083100.0
2013-01-31,146.25999450683594,148.0,146.25999450683594,147.86000061035156,124.92732238769533,3680900.0
2013-02-01,148.50999450683594,150.39999389648438,147.75999450683594,149.89999389648438,126.65084838867188,4563800.0
2013-02-04,148.25,148.9499969482422,146.6199951171875,147.52000427246094,124.64002227783205,4679400.0
2013-02-05,148.35000610351562,150.75,148.17999267578125,150.4499969482422,127.11559295654295,4219200.0
2013-02-06,149.75,151.13999938964844,149.1699981689453,151.1199951171875,127.6816635131836,3940600.0
2013-02-07,150.75999450683594,152.5,149.0,150.25999450683594,126.9550323486328,4890800.0
2013-02-08,150.77999877929688,151.97000122070312,150.35000610351562,151.60000610351562,128.08724975585938,3612300.0
2013-02-11,151.4199981689453,152.8699951171875,150.9600067138672,152.24000549316406,128.6279754638672,3751400.0
2013-02-12,152.47999572753906,154.32000732421875,151.7899932861328,154.11000061035156,130.20790100097656,4309000.0
2013-02-13,154.11000061035156,154.85000610351562,153.27999877929688,154.52000427246094,130.55438232421875,4369100.0
2013-02-14,153.83999633789062,156.72000122070312,153.6199951171875,155.92999267578125,131.7456512451172,5035800.0
2013-02-15,156.39999389648438,156.5399932861328,154.0800018310547,154.99000549316406,130.95147705078125,4254400.0
2013-02-18,,,,,,
2013-02-19,155.69000244140625,159.0,155.25,158.64999389648438,134.0438232421875,5103400.0
2013-02-20,158.22000122070312,158.5,154.55999755859375,155.17999267578125,131.11195373535156,5029700.0
2013-02-21,153.72000122070312,153.9499969482422,149.8000030517578,150.8800048828125,127.4788818359375,8318000.0
2013-02-22,152.3699951171875,154.1300048828125,152.0500030517578,154.08999633789062,130.1910858154297,4772700.0
2013-02-25,155.19000244140625,155.69000244140625,147.60000610351562,147.64999389648438,124.7498550415039,6294200.0
2013-02-26,148.11000061035156,149.4600067138672,146.7100067138672,148.0,125.470458984375,5686600.0
2013-02-27,147.8699951171875,152.0500030517578,147.75999450683594,151.64999389648438,128.56483459472656,4695000.0
2013-02-28,151.35000610351562,152.39999389648438,149.75999450683594,149.75999450683594,126.96251678466795,4956000.0
2013-03-01,148.1199951171875,151.6999969482422,147.22000122070312,150.52999877929688,127.61531066894533,4538400.0
2013-03-04,150.00999450683594,152.47000122070312,149.7100067138672,152.17999267578125,129.01409912109375,3209200.0
2013-03-05,153.4499969482422,154.9600067138672,152.8000030517578,152.9600067138672,129.6754608154297,4589300.0
2013-03-06,154.05999755859375,155.0500030517578,152.8000030517578,154.1300048828125,130.66725158691406,3593200.0
2013-03-07,154.6999969482422,157.19000244140625,154.5,156.6199951171875,132.7782440185547,3886300.0
2013-03-08,155.88999938964844,156.22999572753906,152.00999450683594,152.97999572753906,129.69235229492188,6615000.0
2013-03-11,152.4499969482422,154.32000732421875,152.36000061035156,153.3000030517578,129.96368408203125,3586400.0
2013-03-12,153.3000030517578,153.8000030517578,150.4600067138672,151.85000610351562,128.73439025878906,3432200.0
2013-03-13,152.02999877929688,152.8699951171875,150.5800018310547,151.91000366210938,128.78526306152344,3356400.0
2013-03-14,152.27000427246094,154.33999633789062,152.16000366210938,154.02000427246094,130.57406616210938,3886600.0
2013-03-15,151.35000610351562,155.6300048828125,151.3000030517578,154.83999633789062,131.26922607421875,7301200.0
2013-03-18,152.52999877929688,153.11000061035156,150.88999938964844,151.9499969482422,128.81918334960938,3788100.0
2013-03-19,152.61000061035156,153.08999633789062,147.82000732421875,148.83999633789062,126.1826171875,4726900.0
2013-03-20,150.02000427246094,151.47999572753906,149.25,150.1300048828125,127.27622985839844,2883800.0
2013-03-21,149.2899932861328,150.22000122070312,145.3699951171875,145.3800048828125,123.24933624267578,4704000.0
2013-03-22,146.50999450683594,147.6999969482422,145.61000061035156,146.60000610351562,124.28361511230467,3456800.0
2013-03-25,147.99000549316406,148.66000366210938,144.67999267578125,146.11000061035156,123.86819458007812,3775400.0
2013-03-26,148.2899932861328,148.33999633789062,144.8699951171875,146.5399932861328,124.2327117919922,3860400.0
2013-03-27,145.8800048828125,148.6300048828125,145.86000061035156,147.83999633789062,125.33480834960938,3964800.0
2013-03-28,148.1199951171875,149.05999755859375,147.1300048828125,147.14999389648438,124.7498550415039,3701300.0
2013-03-29,,,,,,
2013-04-01,146.6699981689453,148.05999755859375,144.60000610351562,146.0399932861328,123.80886840820312,2581100.0
2013-04-02,145.27000427246094,147.49000549316406,144.77000427246094,146.67999267578125,124.35137939453124,3374100.0
2013-04-03,146.75999450683594,146.8699951171875,142.17999267578125,143.41000366210938,121.57917785644533,4373300.0
2013-04-04,143.52000427246094,144.9499969482422,142.24000549316406,142.99000549316406,121.22314453125,3423800.0
